country,player_name,display_name,position,role_group,sub_role,club_reference,fan_importance,expected_role,priority_tier,selection_status,source_type,last_updated,notes,show_in_fan_views,use_in_match_summary,avoid_as_headline_unless_gk_context,summary_rank
France,Bradley Barcola,Bradley Barcola,Forward,Winger,Left winger,Paris Saint-Germain,8,Important attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,9
France,Eduardo Camavinga,Eduardo Camavinga,Midfielder,Midfielder,Central midfielder,Real Madrid,8,Rotation/key midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,10
France,Mike Maignan,Mike Maignan,Goalkeeper,Goalkeeper,Goalkeeper,AC Milan,8,Goalkeeper option,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,11
France,Theo Hernández,Theo Hernández,Defender,Defender,Left-back,AC Milan,8,Key full-back,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,12
Germany,Jonathan Tah,Jonathan Tah,Defender,Defender,Centre-back,Bayern Munich,8,Defender,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,5
Germany,Kai Havertz,Kai Havertz,Forward,Forward,Forward,Arsenal,8,Forward option,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,6
Germany,Leroy Sané,Leroy Sané,Forward,Winger,Winger,Bayern Munich,8,Wide attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,7
Germany,Manuel Neuer,Manuel Neuer,Goalkeeper,Goalkeeper,Goalkeeper,Bayern Munich,8,Senior goalkeeper,A,fan_key_player_not_official_squad,curated_fan_layer_v4,2026-05-24,Registry-valid Germany goalkeeper for fan-facing key-player logic. Not an official starting XI.,True,False,True,8
Germany,Toni Kroos,Toni Kroos,Midfielder,Midfielder,Central midfielder,,8,Veteran playmaker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,9
IR Iran,Mehdi Taremi,Mehdi Taremi,Forward,Striker,Striker,Inter,8,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
IR Iran,Sardar Azmoun,Sardar Azmoun,Forward,Striker,Forward,,8,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Iraq,Aymen Hussein,Aymen Hussein,Forward,Striker,Striker,,8,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Japan,Wataru Endo,Wataru Endo,Midfielder,Midfielder,Defensive midfielder,Liverpool,8,Midfield leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Jordan,Musa Al-Taamari,Musa Al-Taamari,Forward,Winger,Right winger,Montpellier,8,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Mexico,Edson Álvarez,Edson Álvarez,Midfielder,Midfielder,Defensive midfielder,West Ham United,8,Midfield leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Mexico,Hirving Lozano,Hirving Lozano,Forward,Winger,Winger,San Diego FC,8,Wide attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Mexico,Santiago Giménez,Santiago Giménez,Forward,Striker,Striker,AC Milan,8,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Morocco,Brahim Díaz,Brahim Díaz,Midfielder,Attacking Midfielder,Creator,Real Madrid,8,Creative attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Morocco,Hakim Ziyech,Hakim Ziyech,Forward,Winger,Creator / winger,,8,Creative attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,4
Morocco,Noussair Mazraoui,Noussair Mazraoui,Defender,Defender,Full-back,Manchester United,8,Full-back,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,5
Morocco,Yassine Bounou,Yassine Bounou,Goalkeeper,Goalkeeper,Goalkeeper,Al Hilal,8,Goalkeeper leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,6
Netherlands,Denzel Dumfries,Denzel Dumfries,Defender,Defender,Right wing-back,Inter,8,Attacking full-back,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,4
Netherlands,Memphis Depay,Memphis Depay,Forward,Striker,Forward,Corinthians,8,Experienced attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,5
Netherlands,Nathan Aké,Nathan Aké,Defender,Defender,Centre-back / left-back,Manchester City,8,Defender,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,6
Netherlands,Xavi Simons,Xavi Simons,Midfielder,Attacking Midfielder,Creator,RB Leipzig,8,Creative midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,7
New Zealand,Chris Wood,Chris Wood,Forward,Striker,Striker,Nottingham Forest,8,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Paraguay,Julio Enciso,Julio Enciso,Forward,Forward,Forward,Brighton,8,Young attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Paraguay,Miguel Almirón,Miguel Almirón,Midfielder,Attacking Midfielder,Attacking midfielder / winger,Newcastle United,8,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Portugal,João Neves,João Neves,Midfielder,Midfielder,Central midfielder,Paris Saint-Germain,8,Young midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,9
Portugal,Rafael Leão,Rafael Leão,Forward,Winger,Left winger,AC Milan,8,Key winger,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,10
Qatar,Almoez Ali,Almoez Ali,Forward,Striker,Striker,Al Duhail,8,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Saudi Arabia,Salem Al-Dawsari,Salem Al-Dawsari,Forward,Winger,Left winger,Al Hilal,8,Key attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Scotland,John McGinn,John McGinn,Midfielder,Midfielder,Central midfielder,Aston Villa,8,Midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Scotland,Scott McTominay,Scott McTominay,Midfielder,Midfielder,Box-to-box midfielder,Napoli,8,Goal-scoring midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Senegal,Nicolas Jackson,Nicolas Jackson,Forward,Striker,Striker,Chelsea,8,Forward option,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Senegal,Pape Matar Sarr,Pape Matar Sarr,Midfielder,Midfielder,Central midfielder,Tottenham Hotspur,8,Midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,4
South Africa,Ronwen Williams,Ronwen Williams,Goalkeeper,Goalkeeper,Goalkeeper,Mamelodi Sundowns,8,Goalkeeper leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,1
South Korea,Lee Kang-in,Lee Kang-in,Midfielder,Attacking Midfielder,Creator,Paris Saint-Germain,8,Creative midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Spain,Dani Carvajal,Dani Carvajal,Defender,Defender,Right-back,Real Madrid,8,Experienced full-back,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,5
Spain,Dani Olmo,Dani Olmo,Midfielder,Attacking Midfielder,Attacking midfielder,Barcelona,8,Creative midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,6
Spain,Fabián Ruiz,Fabián Ruiz,Midfielder,Midfielder,Central midfielder,Paris Saint-Germain,8,Midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,7
Spain,Gavi,Gavi,Midfielder,Midfielder,Central midfielder,Barcelona,8,Key/rotation midfielder,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,8
Switzerland,Gregor Kobel,Gregor Kobel,Goalkeeper,Goalkeeper,Goalkeeper,Borussia Dortmund,8,Goalkeeper option,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,2
Switzerland,Manuel Akanji,Manuel Akanji,Defender,Defender,Centre-back,Manchester City,8,Defensive leader,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Türkiye,Kenan Yıldız,Kenan Yıldız,Forward,Winger,Forward / winger,Juventus,8,Young attacker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
USA,Antonee Robinson,Antonee Robinson,Defender,Defender,Left-back,Fulham,8,Full-back,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Uzbekistan,Abbosbek Fayzullaev,Abbosbek Fayzullaev,Midfielder,Attacking Midfielder,Creator,CSKA Moscow,8,Young creator,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,1
Uzbekistan,Abdukodir Khusanov,Abdukodir Khusanov,Defender,Defender,Centre-back,Manchester City,8,Key defender,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,2
Uzbekistan,Eldor Shomurodov,Eldor Shomurodov,Forward,Striker,Striker,,8,Key striker,A,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,True,False,3
Algeria,Amine Gouiri,Amine Gouiri,Forward,Forward,Forward,,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Algeria,Houssem Aouar,Houssem Aouar,Midfielder,Attacking Midfielder,Creator,,7,Creative midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Algeria,Ramy Bensebaini,Ramy Bensebaini,Defender,Defender,Left-back / centre-back,Borussia Dortmund,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Australia,Harry Souttar,Harry Souttar,Defender,Defender,Centre-back,,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,1
Australia,Jackson Irvine,Jackson Irvine,Midfielder,Midfielder,Midfielder,,7,Midfield leader,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
Australia,Mathew Ryan,Mathew Ryan,Goalkeeper,Goalkeeper,Goalkeeper,,7,Goalkeeper leader,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,3
Austria,Christoph Baumgartner,Christoph Baumgartner,Midfielder,Attacking Midfielder,Attacking midfielder,RB Leipzig,7,Creator,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Austria,Marko Arnautović,Marko Arnautović,Forward,Striker,Striker,Inter,7,Experienced striker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Belgium,Amadou Onana,Amadou Onana,Midfielder,Midfielder,Defensive midfielder,Aston Villa,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Belgium,Youri Tielemans,Youri Tielemans,Midfielder,Midfielder,Central midfielder,Aston Villa,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,6
Bosnia and Herzegovina,Ermedin Demirović,Ermedin Demirović,Forward,Forward,Forward,Stuttgart,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Bosnia and Herzegovina,Sead Kolašinac,Sead Kolašinac,Defender,Defender,Defender,Atalanta,7,Defensive leader,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Cabo Verde,Ryan Mendes,Ryan Mendes,Forward,Winger,Forward / winger,,7,Experienced attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,1
Canada,Stephen Eustáquio,Stephen Eustáquio,Midfielder,Midfielder,Central midfielder,Porto,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Canada,Tajon Buchanan,Tajon Buchanan,Forward,Winger,Winger,Inter,7,Wide attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Colombia,Daniel Muñoz,Daniel Muñoz,Defender,Defender,Right-back,Crystal Palace,7,Full-back,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Colombia,Davinson Sánchez,Davinson Sánchez,Defender,Defender,Centre-back,Galatasaray,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Colombia,Jefferson Lerma,Jefferson Lerma,Midfielder,Midfielder,Defensive midfielder,Crystal Palace,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Colombia,Jhon Durán,Jhon Durán,Forward,Striker,Striker,,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,6
Congo DR,Arthur Masuaku,Arthur Masuaku,Defender,Defender,Left-back,,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Congo DR,Cédric Bakambu,Cédric Bakambu,Forward,Striker,Striker,,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Croatia,Andrej Kramarić,Andrej Kramarić,Forward,Forward,Forward,Hoffenheim,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Croatia,Dominik Livaković,Dominik Livaković,Goalkeeper,Goalkeeper,Goalkeeper,Fenerbahçe,7,Goalkeeper option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,5
Croatia,Marcelo Brozović,Marcelo Brozović,Midfielder,Midfielder,Defensive midfielder,Al Nassr,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,6
Curaçao,Leandro Bacuna,Leandro Bacuna,Midfielder,Midfielder,Midfielder,,7,Experienced leader,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,1
Czechia,Adam Hložek,Adam Hložek,Forward,Forward,Forward,,7,Young attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Czechia,Antonín Barák,Antonín Barák,Midfielder,Attacking Midfielder,Creator,,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Czechia,Vladimír Coufal,Vladimír Coufal,Defender,Defender,Right-back,West Ham United,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Côte d'Ivoire,Evan Ndicka,Evan Ndicka,Defender,Defender,Centre-back,Roma,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Côte d'Ivoire,Simon Adingra,Simon Adingra,Forward,Winger,Winger,Brighton,7,Wide attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Côte d'Ivoire,Wilfried Singo,Wilfried Singo,Defender,Defender,Defender,Monaco,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Ecuador,Kendry Páez,Kendry Páez,Midfielder,Attacking Midfielder,Creator,Chelsea,7,Young creator,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Egypt,Mostafa Mohamed,Mostafa Mohamed,Forward,Striker,Striker,Nantes,7,Striker option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Egypt,Trézéguet,Trézéguet,Forward,Winger,Winger,,7,Wide option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
England,Jordan Pickford,Jordan Pickford,Goalkeeper,Goalkeeper,Goalkeeper,Everton,7,Goalkeeper option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,9
Ghana,Antoine Semenyo,Antoine Semenyo,Forward,Winger,Forward / winger,Bournemouth,7,Attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Ghana,Iñaki Williams,Iñaki Williams,Forward,Forward,Forward,Athletic Club,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Haiti,Duckens Nazon,Duckens Nazon,Forward,Striker,Striker,,7,Key striker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,1
Haiti,Frantzdy Pierrot,Frantzdy Pierrot,Forward,Striker,Forward,,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
IR Iran,Alireza Jahanbakhsh,Alireza Jahanbakhsh,Forward,Winger,Winger,,7,Experienced attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Iraq,Ali Jasim,Ali Jasim,Forward,Winger,Winger,,7,Young attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
Iraq,Zidane Iqbal,Zidane Iqbal,Midfielder,Midfielder,Central midfielder,,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Japan,Daichi Kamada,Daichi Kamada,Midfielder,Attacking Midfielder,Creator,Crystal Palace,7,Creative midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Japan,Hidemasa Morita,Hidemasa Morita,Midfielder,Midfielder,Central midfielder,Sporting CP,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Japan,Ko Itakura,Ko Itakura,Defender,Defender,Centre-back,Borussia Mönchengladbach,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,6
Jordan,Yazan Al-Naimat,Yazan Al-Naimat,Forward,Striker,Striker,,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
Mexico,Guillermo Ochoa,Guillermo Ochoa,Goalkeeper,Goalkeeper,Goalkeeper,,7,Experienced goalkeeper,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,4
Mexico,Luis Chávez,Luis Chávez,Midfielder,Midfielder,Central midfielder,,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Morocco,Youssef En-Nesyri,Youssef En-Nesyri,Forward,Striker,Striker,Fenerbahçe,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,7
Netherlands,Micky van de Ven,Micky van de Ven,Defender,Defender,Centre-back,Tottenham Hotspur,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,8
Norway,Alexander Sørloth,Alexander Sørloth,Forward,Striker,Striker,Atlético Madrid,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Panama,Adalberto Carrasquilla,Adalberto Carrasquilla,Midfielder,Midfielder,Central midfielder,,7,Midfield leader,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,1
Panama,Michael Murillo,Michael Murillo,Defender,Defender,Right-back,Marseille,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
Paraguay,Gustavo Gómez,Gustavo Gómez,Defender,Defender,Centre-back,Palmeiras,7,Defensive leader,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Paraguay,Ramón Sosa,Ramón Sosa,Forward,Winger,Winger,,7,Wide attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Qatar,Hassan Al-Haydos,Hassan Al-Haydos,Midfielder,Attacking Midfielder,Creator,Al Sadd,7,Experienced creator,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Saudi Arabia,Firas Al-Buraikan,Firas Al-Buraikan,Forward,Striker,Striker,Al Ahli,7,Forward option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,2
Saudi Arabia,Saud Abdulhamid,Saud Abdulhamid,Defender,Defender,Right-back,Roma,7,Key full-back,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,3
Scotland,Billy Gilmour,Billy Gilmour,Midfielder,Midfielder,Central midfielder,Napoli,7,Midfielder,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,4
Scotland,Kieran Tierney,Kieran Tierney,Defender,Defender,Left-back / centre-back,Arsenal,7,Defender,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Senegal,Ismaïla Sarr,Ismaïla Sarr,Forward,Winger,Winger,Crystal Palace,7,Wide attacker,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,False,5
Senegal,Édouard Mendy,Édouard Mendy,Goalkeeper,Goalkeeper,Goalkeeper,Al Ahli,7,Goalkeeper option,B,fan_key_player_not_official_squad,curated_fan_layer,2026-05-22,Use for fan-facing key-player logic. Not an official World Cup squad or starting XI.,True,False,True,6
